"OVERALL, RunTime(ms)",9439.328333333333
"OVERALL, Throughput(ops/sec)",106.42437273000284
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",84.52166666666666
"READ, AverageLatency(us)",5552.725949720839
"READ, MinLatency(us)",3013.5933333333332
"READ, MaxLatency(us)",27971.92
"READ, 95thPercentileLatency(us)",7324.613333333334
"READ, 99thPercentileLatency(us)",13663.866666666667
"READ, Return=OK",84.52166666666666
"READ, Return=ERROR",415.415
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1530.765
"CLEANUP, MinLatency(us)",1530.6666666666667
"CLEANUP, MaxLatency(us)",1530.8033333333333
"CLEANUP, 95thPercentileLatency(us)",1530.8033333333333
"CLEANUP, 99thPercentileLatency(us)",1530.8033333333333
"INSERT, Operations",500.06333333333333
"INSERT, AverageLatency(us)",11697.96917434089
"INSERT, MinLatency(us)",6338.643333333333
"INSERT, MaxLatency(us)",145211.66666666666
"INSERT, 95thPercentileLatency(us)",14877.16
"INSERT, 99thPercentileLatency(us)",48769.933333333334
"INSERT, Return=OK",500.06333333333333
"READ-FAILED, Operations",415.415
"READ-FAILED, AverageLatency(us)",5961.769085535475
"READ-FAILED, MinLatency(us)",2609.06
"READ-FAILED, MaxLatency(us)",125983.61333333333
"READ-FAILED, 95thPercentileLatency(us)",7803.926666666666
"READ-FAILED, 99thPercentileLatency(us)",26153.546666666665
