"OVERALL, RunTime(ms)",7072.333333333333
"OVERALL, Throughput(ops/sec)",143.9310975794304
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",84.66666666666667
"READ, AverageLatency(us)",6037.940873510463
"READ, MinLatency(us)",2455.3333333333335
"READ, MaxLatency(us)",52201.666666666664
"READ, 95thPercentileLatency(us)",6777.666666666667
"READ, 99thPercentileLatency(us)",51685.666666666664
"READ, Return=OK",84.66666666666667
"READ, Return=ERROR",421.6666666666667
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1889.0
"CLEANUP, MinLatency(us)",1888.6666666666667
"CLEANUP, MaxLatency(us)",1889.0
"CLEANUP, 95thPercentileLatency(us)",1889.0
"CLEANUP, 99thPercentileLatency(us)",1889.0
"INSERT, Operations",493.6666666666667
"INSERT, AverageLatency(us)",9171.894856394072
"INSERT, MinLatency(us)",4173.333333333333
"INSERT, MaxLatency(us)",80796.33333333333
"INSERT, 95thPercentileLatency(us)",11372.333333333334
"INSERT, 99thPercentileLatency(us)",53236.333333333336
"INSERT, Return=OK",493.6666666666667
"READ-FAILED, Operations",421.6666666666667
"READ-FAILED, AverageLatency(us)",4527.605750501928
"READ-FAILED, MinLatency(us)",1943.3333333333333
"READ-FAILED, MaxLatency(us)",54967.0
"READ-FAILED, 95thPercentileLatency(us)",6005.666666666667
"READ-FAILED, 99thPercentileLatency(us)",8923.0
