"OVERALL, RunTime(ms)",1197.9584021715168
"OVERALL, Throughput(ops/sec)",22.473595925497744
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",2.0816659994661326
"READ, AverageLatency(us)",2793.3804699894126
"READ, MinLatency(us)",608.7374913157012
"READ, MaxLatency(us)",76838.43854044234
"READ, 95thPercentileLatency(us)",371.5122250119548
"READ, 99thPercentileLatency(us)",76953.46794871127
"READ, Return=OK",2.0816659994661326
"READ, Return=ERROR",21.501937897160182
"CLEANUP, Operations",0.0
"CLEANUP, AverageLatency(us)",953.6435392745027
"CLEANUP, MinLatency(us)",953.0668042342746
"CLEANUP, MaxLatency(us)",953.6435392745027
"CLEANUP, 95thPercentileLatency(us)",953.6435392745027
"CLEANUP, 99thPercentileLatency(us)",953.6435392745027
"INSERT, Operations",23.501772982763097
"INSERT, AverageLatency(us)",1212.5939102811567
"INSERT, MinLatency(us)",186.30441039689137
"INSERT, MaxLatency(us)",113277.57407948554
"INSERT, 95thPercentileLatency(us)",231.9080277466335
"INSERT, 99thPercentileLatency(us)",70067.31818282568
"INSERT, Return=OK",23.501772982763097
"READ-FAILED, Operations",21.501937897160182
"READ-FAILED, AverageLatency(us)",620.3855250463645
"READ-FAILED, MinLatency(us)",111.79147254300452
"READ-FAILED, MaxLatency(us)",73658.363381221
"READ-FAILED, 95thPercentileLatency(us)",390.9850807042813
"READ-FAILED, 99thPercentileLatency(us)",2618.332293655639
